dataset: visdrone
root_dir: /home/twsf/data/Visdrone/density_mask
test_dir: 
input_size: (640, 480)
norm_cfg: {'mean': [0.382, 0.383, 0.367], 'std': [0.164, 0.156, 0.164]}
num_classes: 5
resume: False
pre: /home/twsf/work/CRGNet/run/visdrone/20200227_235050_train/model_best.pth.tar
backbone: mobilenetv2
output_stride: 16
output_channels: 5
sync_bn: False
batch_size: 32
epochs: 200
freeze_bn: False
loss: {'type': 'CrossEntropyLoss', 'ignore_index': -1, 'weight': [1, 2, 4, 8, 16]}
use_balanced_weights: False
lr_scheduler: poly
lr: 0.0005
momentum: 0.9
decay: 0.0005
steps: [0.8, 0.9]
gamma: 0.3
workers: 1
region_thd: 0.5
print_freq: 50
plot_every: 100
saver_freq: 1
seed: 1
Epoch: [31][57/203] lr: (1x:0.00050, eta: 19:28:47, time: 99.1, Loss: 0.8102 
Epoch: [31][107/203] lr: (1x:0.00050, eta: 19:27:28, time: 98.5, Loss: 0.8090 
Epoch: [31][157/203] lr: (1x:0.00050, eta: 19:25:38, time: 98.7, Loss: 0.8077 
Epoch: [32][4/203] lr: (1x:0.00050, eta: 19:22:36, time: 97.9, Loss: 0.8071 
Epoch: [32][54/203] lr: (1x:0.00050, eta: 19:21:04, time: 98.4, Loss: 0.8071 
Epoch: [32][104/203] lr: (1x:0.00050, eta: 19:20:21, time: 98.3, Loss: 0.8068 
Epoch: [32][154/203] lr: (1x:0.00050, eta: 19:18:17, time: 98.8, Loss: 0.8059 
Epoch: [33][1/203] lr: (1x:0.00050, eta: 19:15:12, time: 97.6, Loss: 0.8045 
Epoch: [33][51/203] lr: (1x:0.00050, eta: 19:13:29, time: 98.8, Loss: 0.8053 
Epoch: [33][101/203] lr: (1x:0.00050, eta: 19:12:26, time: 98.3, Loss: 0.8038 
Epoch: [33][151/203] lr: (1x:0.00050, eta: 19:09:59, time: 98.4, Loss: 0.8039 
Epoch: [33][201/203] lr: (1x:0.00050, eta: 19:08:00, time: 98.2, Loss: 0.8026 
Epoch: [34][48/203] lr: (1x:0.00050, eta: 19:05:39, time: 98.2, Loss: 0.8038 
Epoch: [34][98/203] lr: (1x:0.00050, eta: 19:03:56, time: 97.8, Loss: 0.8037 
Epoch: [34][148/203] lr: (1x:0.00050, eta: 19:02:43, time: 98.8, Loss: 0.8021 
Epoch: [34][198/203] lr: (1x:0.00050, eta: 19:00:57, time: 98.2, Loss: 0.8005 
Epoch: [35][45/203] lr: (1x:0.00050, eta: 18:58:10, time: 98.0, Loss: 0.8004 
Epoch: [35][95/203] lr: (1x:0.00050, eta: 18:56:57, time: 97.9, Loss: 0.8002 
Epoch: [35][145/203] lr: (1x:0.00050, eta: 18:55:11, time: 98.7, Loss: 0.7992 
Epoch: [35][195/203] lr: (1x:0.00050, eta: 18:53:10, time: 98.0, Loss: 0.7995 
Epoch: [36][42/203] lr: (1x:0.00050, eta: 18:50:42, time: 97.9, Loss: 0.7987 
Epoch: [36][92/203] lr: (1x:0.00050, eta: 18:49:40, time: 98.7, Loss: 0.7987 
Epoch: [36][142/203] lr: (1x:0.00050, eta: 18:48:16, time: 98.4, Loss: 0.7977 
Epoch: [36][192/203] lr: (1x:0.00050, eta: 18:46:54, time: 98.0, Loss: 0.7965 
Epoch: [37][39/203] lr: (1x:0.00050, eta: 18:47:39, time: 98.3, Loss: 0.7967 
Epoch: [37][89/203] lr: (1x:0.00050, eta: 18:46:59, time: 99.1, Loss: 0.7967 
Epoch: [37][139/203] lr: (1x:0.00050, eta: 18:45:59, time: 98.6, Loss: 0.7957 
Epoch: [37][189/203] lr: (1x:0.00050, eta: 18:44:43, time: 98.3, Loss: 0.7974 
Epoch: [38][36/203] lr: (1x:0.00050, eta: 18:38:36, time: 97.9, Loss: 0.7958 
Epoch: [38][86/203] lr: (1x:0.00050, eta: 18:37:29, time: 98.5, Loss: 0.7956 
Epoch: [38][136/203] lr: (1x:0.00050, eta: 18:36:18, time: 98.3, Loss: 0.7945 
Epoch: [38][186/203] lr: (1x:0.00050, eta: 18:34:42, time: 98.7, Loss: 0.7950 
Epoch: [39][33/203] lr: (1x:0.00050, eta: 18:33:11, time: 98.1, Loss: 0.7939 
Epoch: [39][83/203] lr: (1x:0.00050, eta: 18:31:29, time: 98.0, Loss: 0.7940 
Epoch: [39][133/203] lr: (1x:0.00050, eta: 18:30:14, time: 98.6, Loss: 0.7937 
Epoch: [39][183/203] lr: (1x:0.00050, eta: 18:28:28, time: 99.0, Loss: 0.7930 
Epoch: [40][30/203] lr: (1x:0.00050, eta: 18:24:18, time: 97.1, Loss: 0.7938 
Epoch: [40][80/203] lr: (1x:0.00050, eta: 18:22:56, time: 98.5, Loss: 0.7912 
Epoch: [40][130/203] lr: (1x:0.00050, eta: 18:22:27, time: 99.0, Loss: 0.7921 
Epoch: [40][180/203] lr: (1x:0.00050, eta: 18:20:19, time: 98.0, Loss: 0.7909 
